Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
9/2/2020,Franklin,196,185,9,8
9/3/2020,Franklin,53,46,6,4
9/4/2020,Franklin,307,294,10,10
9/5/2020,Franklin,45,43,2,2
9/6/2020,Franklin,16,16,0,0
9/7/2020,Franklin,105,102,3,3
9/8/2020,Franklin,369,351,15,12
9/9/2020,Franklin,57,49,8,6
9/10/2020,Franklin,82,78,4,3
9/11/2020,Franklin,298,287,7,6
9/12/2020,Franklin,31,31,0,0
9/13/2020,Franklin,18,17,1,1
9/14/2020,Franklin,178,164,13,11
9/15/2020,Franklin,324,312,10,8
9/16/2020,Franklin,58,54,4,4
9/17/2020,Franklin,54,47,7,5
9/18/2020,Franklin,328,313,10,8
9/19/2020,Franklin,7,6,1,1
9/20/2020,Franklin,16,14,2,1
9/21/2020,Franklin,187,175,12,8
9/22/2020,Franklin,317,306,7,7
9/23/2020,Franklin,62,56,6,5
9/24/2020,Franklin,85,72,13,9
9/25/2020,Franklin,150,141,9,5
9/26/2020,Franklin,24,20,4,4
9/27/2020,Franklin,13,11,2,1
9/28/2020,Franklin,198,191,7,6
9/29/2020,Franklin,204,189,11,6
9/30/2020,Franklin,102,98,4,4
10/1/2020,Franklin,30,25,5,3
10/2/2020,Franklin,257,250,5,4
10/3/2020,Franklin,56,54,2,2
10/4/2020,Franklin,13,11,2,2
10/5/2020,Franklin,204,189,15,13
10/6/2020,Franklin,338,328,8,3
10/7/2020,Franklin,42,36,6,5
10/8/2020,Franklin,35,34,1,1
10/9/2020,Franklin,119,112,7,6
10/10/2020,Franklin,8,7,1,1
10/11/2020,Franklin,27,20,7,6
10/12/2020,Franklin,351,334,11,9
10/13/2020,Franklin,127,125,2,2
10/14/2020,Franklin,63,59,4,4
10/15/2020,Franklin,56,46,10,8
10/16/2020,Franklin,282,269,9,7
10/17/2020,Franklin,18,12,6,6
10/18/2020,Franklin,20,16,4,4
10/19/2020,Franklin,194,175,19,17
10/20/2020,Franklin,227,217,10,10
10/21/2020,Franklin,124,114,10,8
10/22/2020,Franklin,47,34,13,12
10/23/2020,Franklin,345,331,14,12
10/24/2020,Franklin,22,14,8,8
10/25/2020,Franklin,20,12,8,6
10/26/2020,Franklin,209,189,20,18
10/27/2020,Franklin,170,153,17,15
10/28/2020,Franklin,261,249,12,11
10/29/2020,Franklin,59,46,13,12
10/30/2020,Franklin,159,140,19,16
10/31/2020,Franklin,24,18,6,6
11/1/2020,Franklin,22,16,6,5
11/2/2020,Franklin,446,427,19,15
11/3/2020,Franklin,135,125,10,9
11/4/2020,Franklin,61,53,8,7
11/5/2020,Franklin,302,285,17,16
11/6/2020,Franklin,154,139,15,12
11/7/2020,Franklin,20,14,6,4
11/8/2020,Franklin,14,10,4,4
11/9/2020,Franklin,449,419,29,25
11/10/2020,Franklin,162,133,29,24
11/11/2020,Franklin,103,87,15,12
11/12/2020,Franklin,408,393,15,11
11/13/2020,Franklin,183,172,11,11
11/14/2020,Franklin,26,18,8,6
11/15/2020,Franklin,8,5,3,2
11/16/2020,Franklin,511,486,25,23
11/17/2020,Franklin,174,156,18,16
11/18/2020,Franklin,108,98,10,7
11/19/2020,Franklin,404,395,9,8
11/20/2020,Franklin,174,164,10,10
11/21/2020,Franklin,25,19,6,5
11/22/2020,Franklin,12,9,3,3
11/23/2020,Franklin,493,471,22,16
11/24/2020,Franklin,152,138,14,12
11/25/2020,Franklin,411,404,7,6
11/26/2020,Franklin,8,7,1,1
11/27/2020,Franklin,100,86,14,14
11/28/2020,Franklin,19,15,4,4
11/29/2020,Franklin,23,20,3,3
11/30/2020,Franklin,544,529,15,13
12/1/2020,Franklin,127,119,8,8
12/2/2020,Franklin,104,83,21,20
12/3/2020,Franklin,446,421,25,16
12/4/2020,Franklin,191,178,13,10
12/5/2020,Franklin,24,20,4,3
12/6/2020,Franklin,35,22,13,9
12/7/2020,Franklin,458,444,14,10
12/8/2020,Franklin,128,113,15,14
12/9/2020,Franklin,134,122,12,9
12/10/2020,Franklin,365,354,11,11
12/11/2020,Franklin,77,71,6,6
12/12/2020,Franklin,26,19,7,6
12/13/2020,Franklin,15,11,4,3
12/14/2020,Franklin,479,461,18,9
12/15/2020,Franklin,85,74,11,10
12/16/2020,Franklin,185,175,10,7
12/17/2020,Franklin,355,344,11,9
12/18/2020,Franklin,162,151,11,8
12/19/2020,Franklin,22,18,4,4
12/20/2020,Franklin,83,79,4,4
12/21/2020,Franklin,564,541,23,21
12/22/2020,Franklin,126,117,9,9
12/23/2020,Franklin,309,295,14,13
12/24/2020,Franklin,138,127,11,9
12/25/2020,Franklin,4,3,1,1
12/26/2020,Franklin,41,27,14,14
12/27/2020,Franklin,21,18,3,3
12/28/2020,Franklin,302,270,32,29
12/29/2020,Franklin,219,183,36,33
12/30/2020,Franklin,272,250,22,20
12/31/2020,Franklin,201,173,28,21
1/1/2021,Franklin,11,9,2,1
1/2/2021,Franklin,33,26,7,7
1/3/2021,Franklin,29,22,7,7
1/4/2021,Franklin,120,90,30,27
1/5/2021,Franklin,71,60,11,9
1/6/2021,Franklin,78,63,15,14
3/1/2020,Grant,0,0,0,0
3/2/2020,Grant,0,0,0,0
3/3/2020,Grant,0,0,0,0
3/4/2020,Grant,0,0,0,0
3/5/2020,Grant,0,0,0,0
3/6/2020,Grant,0,0,0,0
3/7/2020,Grant,0,0,0,0
3/8/2020,Grant,0,0,0,0
3/9/2020,Grant,0,0,0,0
3/10/2020,Grant,0,0,0,0
3/11/2020,Grant,0,0,0,0
3/12/2020,Grant,0,0,0,0
3/13/2020,Grant,3,2,1,1
3/14/2020,Grant,1,1,0,0
3/15/2020,Grant,0,0,0,0
3/16/2020,Grant,11,9,2,1
3/17/2020,Grant,9,9,0,0
3/18/2020,Grant,4,2,2,2
3/19/2020,Grant,4,4,0,0
3/20/2020,Grant,5,5,0,0
3/21/2020,Grant,9,9,0,0
3/22/2020,Grant,8,8,0,0
3/23/2020,Grant,21,20,1,1
3/24/2020,Grant,17,17,0,0
3/25/2020,Grant,20,18,2,2
3/26/2020,Grant,12,12,0,0
3/27/2020,Grant,9,7,2,2
3/28/2020,Grant,6,5,1,0
3/29/2020,Grant,2,2,0,0
3/30/2020,Grant,8,8,0,0
3/31/2020,Grant,11,11,0,0
4/1/2020,Grant,11,10,1,1
4/2/2020,Grant,23,20,3,2
4/3/2020,Grant,11,11,0,0
4/4/2020,Grant,2,2,0,0
4/5/2020,Grant,3,3,0,0
4/6/2020,Grant,20,18,2,1
4/7/2020,Grant,14,11,3,3
4/8/2020,Grant,6,6,0,0
4/9/2020,Grant,8,8,0,0
4/10/2020,Grant,10,9,1,0
4/11/2020,Grant,0,0,0,0
4/12/2020,Grant,2,2,0,0
4/13/2020,Grant,5,5,0,0
4/14/2020,Grant,13,13,0,0
4/15/2020,Grant,12,12,0,0
4/16/2020,Grant,12,12,0,0
4/17/2020,Grant,6,5,1,0
4/18/2020,Grant,3,2,1,1
4/19/2020,Grant,2,0,2,0
4/20/2020,Grant,5,5,0,0
4/21/2020,Grant,26,25,1,0
4/22/2020,Grant,4,4,0,0
4/23/2020,Grant,17,16,1,1
4/24/2020,Grant,6,6,0,0
4/25/2020,Grant,4,3,1,1
4/26/2020,Grant,0,0,0,0
4/27/2020,Grant,15,14,1,1
4/28/2020,Grant,13,9,4,2
4/29/2020,Grant,5,5,0,0
4/30/2020,Grant,25,23,2,2
5/1/2020,Grant,18,18,0,0
5/2/2020,Grant,1,1,0,0
5/3/2020,Grant,5,5,0,0
5/4/2020,Grant,11,11,0,0
5/5/2020,Grant,23,20,3,1
5/6/2020,Grant,11,11,0,0
5/7/2020,Grant,30,28,2,2
5/8/2020,Grant,12,11,1,1
5/9/2020,Grant,9,9,0,0
5/10/2020,Grant,4,3,1,1
5/11/2020,Grant,20,18,2,1
5/12/2020,Grant,20,18,2,2
5/13/2020,Grant,26,25,1,1
5/14/2020,Grant,22,19,3,2
5/15/2020,Grant,28,28,0,0
5/16/2020,Grant,6,6,0,0
5/17/2020,Grant,8,6,2,0
5/18/2020,Grant,26,24,2,1
5/19/2020,Grant,49,48,1,1
5/20/2020,Grant,15,15,0,0
5/21/2020,Grant,11,10,1,1
5/22/2020,Grant,35,32,3,1
5/23/2020,Grant,7,7,0,0
5/24/2020,Grant,6,6,0,0
5/25/2020,Grant,3,2,1,1
5/26/2020,Grant,35,34,1,1
5/27/2020,Grant,22,21,1,1
5/28/2020,Grant,29,26,3,3
5/29/2020,Grant,14,13,1,0
5/30/2020,Grant,5,5,0,0
5/31/2020,Grant,3,2,1,0
6/1/2020,Grant,198,192,6,3
6/2/2020,Grant,125,123,2,2
6/3/2020,Grant,48,46,2,2
6/4/2020,Grant,73,67,6,6
6/5/2020,Grant,46,38,8,7
6/6/2020,Grant,7,6,1,1
6/7/2020,Grant,10,8,2,2
6/8/2020,Grant,45,34,11,5
6/9/2020,Grant,36,32,4,1
6/10/2020,Grant,79,78,1,1
6/11/2020,Grant,62,58,4,1
6/12/2020,Grant,65,58,7,7
6/13/2020,Grant,5,5,0,0
6/14/2020,Grant,34,34,0,0
6/15/2020,Grant,71,68,3,1
6/16/2020,Grant,121,120,1,1
6/17/2020,Grant,40,35,5,3
6/18/2020,Grant,56,46,10,7
6/19/2020,Grant,33,30,3,2
6/20/2020,Grant,46,39,7,2
6/21/2020,Grant,12,11,1,1
6/22/2020,Grant,167,166,1,1
6/23/2020,Grant,60,56,4,2
6/24/2020,Grant,53,50,3,2
6/25/2020,Grant,95,87,8,5
6/26/2020,Grant,37,36,1,1
6/27/2020,Grant,8,8,0,0
6/28/2020,Grant,21,21,0,0
6/29/2020,Grant,195,187,8,3
6/30/2020,Grant,154,146,8,5
7/1/2020,Grant,74,66,8,8
7/2/2020,Grant,53,45,8,6
7/3/2020,Grant,28,24,4,4
7/4/2020,Grant,12,12,0,0
7/5/2020,Grant,16,12,4,2
7/6/2020,Grant,215,200,15,11
7/7/2020,Grant,198,176,20,15
7/8/2020,Grant,116,108,8,6
7/9/2020,Grant,91,88,3,2
7/10/2020,Grant,60,55,5,3
7/11/2020,Grant,87,83,3,3
7/12/2020,Grant,13,10,3,1
7/13/2020,Grant,164,145,19,13
7/14/2020,Grant,192,177,15,8
7/15/2020,Grant,94,83,11,8
7/16/2020,Grant,63,50,13,6
7/17/2020,Grant,76,71,5,4
7/18/2020,Grant,7,5,2,2
7/19/2020,Grant,21,20,1,0
7/20/2020,Grant,322,287,35,26
7/21/2020,Grant,122,101,21,12
7/22/2020,Grant,56,47,9,8
7/23/2020,Grant,59,50,9,7
7/24/2020,Grant,141,125,14,12
7/25/2020,Grant,10,9,1,1
7/26/2020,Grant,15,10,5,4
7/27/2020,Grant,137,112,25,12
7/28/2020,Grant,73,65,7,5
7/29/2020,Grant,95,86,9,5
7/30/2020,Grant,63,58,5,2
7/31/2020,Grant,67,61,6,3
8/1/2020,Grant,10,10,0,0
8/2/2020,Grant,29,24,5,1
8/3/2020,Grant,199,177,22,17
8/4/2020,Grant,146,135,11,10
8/5/2020,Grant,96,86,10,7
8/6/2020,Grant,104,95,9,5
8/7/2020,Grant,52,45,7,4
8/8/2020,Grant,12,11,1,1
8/9/2020,Grant,19,17,2,1
8/10/2020,Grant,184,159,25,19
8/11/2020,Grant,95,88,7,5
8/12/2020,Grant,95,90,5,2
8/13/2020,Grant,77,66,11,8
8/14/2020,Grant,82,79,3,1
8/15/2020,Grant,9,5,3,2
8/16/2020,Grant,28,24,4,2
8/17/2020,Grant,136,127,9,8
8/18/2020,Grant,91,78,12,4
8/19/2020,Grant,73,70,3,2
8/20/2020,Grant,62,57,5,5
8/21/2020,Grant,135,124,11,10
8/22/2020,Grant,11,8,3,3
8/23/2020,Grant,13,12,1,1
8/24/2020,Grant,237,224,13,9
8/25/2020,Grant,159,150,8,3
8/26/2020,Grant,67,63,4,3
8/27/2020,Grant,12,11,1,1
8/28/2020,Grant,10,6,4,0
8/29/2020,Grant,10,9,1,1
8/30/2020,Grant,14,14,0,0
8/31/2020,Grant,233,230,3,0
9/1/2020,Grant,157,155,2,2
9/2/2020,Grant,56,47,9,7
9/3/2020,Grant,147,142,5,5
9/4/2020,Grant,143,137,6,6
9/5/2020,Grant,16,14,2,2
9/6/2020,Grant,18,15,3,2
9/7/2020,Grant,72,71,1,1
9/8/2020,Grant,176,168,8,5
9/9/2020,Grant,52,42,10,3
9/10/2020,Grant,64,61,3,2
9/11/2020,Grant,36,33,3,1
9/12/2020,Grant,8,6,2,2
9/13/2020,Grant,15,14,1,1
9/14/2020,Grant,139,136,3,2
9/15/2020,Grant,71,66,5,5
9/16/2020,Grant,55,55,0,0
9/17/2020,Grant,62,60,2,0
9/18/2020,Grant,27,27,0,0
9/19/2020,Grant,10,9,1,1
9/20/2020,Grant,15,14,1,0
9/21/2020,Grant,134,130,4,3
9/22/2020,Grant,106,104,2,2
9/23/2020,Grant,56,54,2,1
9/24/2020,Grant,60,53,7,4
9/25/2020,Grant,22,19,3,3
9/26/2020,Grant,7,6,0,0
9/27/2020,Grant,24,22,2,2
9/28/2020,Grant,161,159,2,2
9/29/2020,Grant,124,124,0,0
9/30/2020,Grant,69,66,3,2
10/1/2020,Grant,32,29,3,2
10/2/2020,Grant,32,31,1,1
10/3/2020,Grant,9,8,1,1
10/4/2020,Grant,19,18,1,1
10/5/2020,Grant,200,195,5,4
10/6/2020,Grant,108,105,3,3
10/7/2020,Grant,72,63,9,7
10/8/2020,Grant,43,43,0,0
10/9/2020,Grant,21,20,1,1
10/10/2020,Grant,4,4,0,0
10/11/2020,Grant,25,23,2,1
10/12/2020,Grant,152,146,6,5
10/13/2020,Grant,99,96,3,3
10/14/2020,Grant,87,86,1,1
10/15/2020,Grant,154,148,6,3
10/16/2020,Grant,49,45,4,3
10/17/2020,Grant,21,18,3,2
10/18/2020,Grant,15,11,4,2
10/19/2020,Grant,216,206,10,7
10/20/2020,Grant,83,78,5,4
10/21/2020,Grant,72,70,2,1
10/22/2020,Grant,49,48,1,1
10/23/2020,Grant,45,44,1,0
10/24/2020,Grant,27,26,1,1
10/25/2020,Grant,6,6,0,0
10/26/2020,Grant,176,169,7,3
10/27/2020,Grant,94,88,6,3
10/28/2020,Grant,104,99,5,4
10/29/2020,Grant,74,71,3,3
10/30/2020,Grant,44,44,0,0
10/31/2020,Grant,11,9,2,1
11/1/2020,Grant,11,8,3,3
11/2/2020,Grant,162,158,4,4
11/3/2020,Grant,95,91,4,3
11/4/2020,Grant,47,41,6,4
11/5/2020,Grant,68,63,5,2
11/6/2020,Grant,65,60,5,4
11/7/2020,Grant,15,13,2,2
11/8/2020,Grant,13,10,3,3
11/9/2020,Grant,253,241,11,8
11/10/2020,Grant,178,159,19,11
11/11/2020,Grant,78,66,12,8
11/12/2020,Grant,104,95,9,6
11/13/2020,Grant,100,85,15,12
11/14/2020,Grant,20,17,3,3
11/15/2020,Grant,22,16,6,4
11/16/2020,Grant,209,193,16,11
11/17/2020,Grant,302,244,58,56
11/18/2020,Grant,82,70,12,7
11/19/2020,Grant,193,131,61,61
11/20/2020,Grant,121,105,16,14
11/21/2020,Grant,21,17,4,4
11/22/2020,Grant,19,13,6,6
11/23/2020,Grant,322,297,25,22
11/24/2020,Grant,279,228,51,51
11/25/2020,Grant,77,67,10,8
11/26/2020,Grant,19,16,3,3
11/27/2020,Grant,37,27,10,8
11/28/2020,Grant,26,17,9,8
11/29/2020,Grant,20,10,10,10
11/30/2020,Grant,393,345,47,44
12/1/2020,Grant,267,253,14,13
12/2/2020,Grant,160,143,17,14
12/3/2020,Grant,263,215,47,47
12/4/2020,Grant,199,118,81,78
12/5/2020,Grant,17,14,3,2
12/6/2020,Grant,20,15,5,5
12/7/2020,Grant,226,205,21,19
12/8/2020,Grant,244,229,14,13
12/9/2020,Grant,170,138,32,29
12/10/2020,Grant,132,116,16,10
12/11/2020,Grant,84,70,14,12
12/12/2020,Grant,15,13,2,2
12/13/2020,Grant,26,17,9,5
12/14/2020,Grant,347,326,21,18
12/15/2020,Grant,246,232,14,12
12/16/2020,Grant,106,96,9,9
12/17/2020,Grant,166,137,29,27
12/18/2020,Grant,126,99,26,25
12/19/2020,Grant,29,21,8,8
12/20/2020,Grant,14,8,6,5
12/21/2020,Grant,228,224,4,4
12/22/2020,Grant,223,162,61,60
12/23/2020,Grant,101,87,13,12
12/24/2020,Grant,50,45,5,4
12/25/2020,Grant,17,14,3,3
12/26/2020,Grant,82,66,16,16
12/27/2020,Grant,45,33,12,11
12/28/2020,Grant,287,242,43,42
12/29/2020,Grant,184,165,19,16
12/30/2020,Grant,169,141,27,25
12/31/2020,Grant,63,41,22,21
1/1/2021,Grant,26,15,10,7
1/2/2021,Grant,37,19,18,17
1/3/2021,Grant,45,27,18,15
1/4/2021,Grant,282,255,27,25
1/5/2021,Grant,186,148,38,31
1/6/2021,Grant,91,75,15,11
3/1/2020,Iberia,0,0,0,0
3/2/2020,Iberia,0,0,0,0
3/3/2020,Iberia,0,0,0,0
3/4/2020,Iberia,0,0,0,0
3/5/2020,Iberia,0,0,0,0
3/6/2020,Iberia,0,0,0,0
3/7/2020,Iberia,0,0,0,0
3/8/2020,Iberia,0,0,0,0
3/9/2020,Iberia,1,0,1,1
3/10/2020,Iberia,1,1,0,0
3/11/2020,Iberia,0,0,0,0
3/12/2020,Iberia,4,4,0,0
3/13/2020,Iberia,8,8,0,0
3/14/2020,Iberia,4,3,1,1
3/15/2020,Iberia,6,3,3,1
3/16/2020,Iberia,14,11,3,1
3/17/2020,Iberia,14,13,1,1
3/18/2020,Iberia,24,21,3,1
3/19/2020,Iberia,31,31,0,0
3/20/2020,Iberia,29,28,1,1
3/21/2020,Iberia,14,14,0,0
3/22/2020,Iberia,23,21,2,2
3/23/2020,Iberia,41,39,2,2
3/24/2020,Iberia,42,37,5,5
3/25/2020,Iberia,78,55,23,15
3/26/2020,Iberia,29,25,4,4
3/27/2020,Iberia,44,34,7,5
3/28/2020,Iberia,15,11,4,3
3/29/2020,Iberia,30,20,10,7
3/30/2020,Iberia,76,61,15,10
3/31/2020,Iberia,63,40,20,8
4/1/2020,Iberia,60,54,5,2
4/2/2020,Iberia,66,59,7,5
4/3/2020,Iberia,57,48,9,6
4/4/2020,Iberia,47,34,12,7
4/5/2020,Iberia,27,23,4,2
4/6/2020,Iberia,86,73,13,9
4/7/2020,Iberia,93,76,17,10
4/8/2020,Iberia,113,86,27,11
4/9/2020,Iberia,149,129,20,10
4/10/2020,Iberia,61,43,18,7
4/11/2020,Iberia,59,39,20,8
4/12/2020,Iberia,25,21,4,2
4/13/2020,Iberia,59,45,14,7
4/14/2020,Iberia,100,67,33,11
4/15/2020,Iberia,67,48,19,7
4/16/2020,Iberia,79,46,33,12
4/17/2020,Iberia,71,43,28,12
4/18/2020,Iberia,35,22,13,6
4/19/2020,Iberia,167,99,67,25
4/20/2020,Iberia,78,65,13,9
4/21/2020,Iberia,90,66,24,8
4/22/2020,Iberia,112,94,18,12
4/23/2020,Iberia,77,65,12,7
4/24/2020,Iberia,85,76,9,2
4/25/2020,Iberia,78,58,20,18
4/26/2020,Iberia,27,17,10,4
4/27/2020,Iberia,74,70,4,0
4/28/2020,Iberia,74,69,5,3
4/29/2020,Iberia,83,74,9,4
4/30/2020,Iberia,84,71,13,9
5/1/2020,Iberia,85,73,12,6
5/2/2020,Iberia,29,25,4,2
5/3/2020,Iberia,35,29,6,2
5/4/2020,Iberia,100,89,11,2
5/5/2020,Iberia,86,74,12,4
5/6/2020,Iberia,95,80,15,4
5/7/2020,Iberia,91,83,7,1
5/8/2020,Iberia,74,67,7,0
5/9/2020,Iberia,36,30,6,4
5/10/2020,Iberia,37,29,8,1
5/11/2020,Iberia,126,117,9,0
5/12/2020,Iberia,111,102,9,1
5/13/2020,Iberia,68,62,6,1
5/14/2020,Iberia,100,85,15,4
5/15/2020,Iberia,131,122,9,5
5/16/2020,Iberia,33,28,5,1
5/17/2020,Iberia,36,27,9,3
5/18/2020,Iberia,174,163,11,2
5/19/2020,Iberia,92,80,12,1
5/20/2020,Iberia,108,97,11,6
5/21/2020,Iberia,92,89,3,0
5/22/2020,Iberia,107,93,14,3
5/23/2020,Iberia,32,31,1,0
5/24/2020,Iberia,29,22,7,0
5/25/2020,Iberia,70,70,0,0
5/26/2020,Iberia,121,112,9,3
5/27/2020,Iberia,88,79,9,2
5/28/2020,Iberia,88,77,11,3
5/29/2020,Iberia,118,111,7,3
5/30/2020,Iberia,48,39,9,2
5/31/2020,Iberia,37,36,1,1
6/1/2020,Iberia,157,147,10,3
6/2/2020,Iberia,113,102,11,7
6/3/2020,Iberia,146,135,11,0
6/4/2020,Iberia,94,86,8,1
6/5/2020,Iberia,147,134,13,6
6/6/2020,Iberia,52,47,5,3
6/7/2020,Iberia,39,35,4,1
6/8/2020,Iberia,151,140,11,3
6/9/2020,Iberia,208,197,11,8
6/10/2020,Iberia,164,150,14,9
6/11/2020,Iberia,127,107,20,13
6/12/2020,Iberia,170,146,24,13
6/13/2020,Iberia,48,46,2,1
6/14/2020,Iberia,61,54,7,6
6/15/2020,Iberia,242,220,22,18
6/16/2020,Iberia,532,514,18,14
6/17/2020,Iberia,210,185,25,21
6/18/2020,Iberia,232,186,46,33
6/19/2020,Iberia,292,257,35,26
6/20/2020,Iberia,110,84,26,23
6/21/2020,Iberia,61,52,9,6
6/22/2020,Iberia,266,218,48,41
6/23/2020,Iberia,647,567,80,56
6/24/2020,Iberia,357,290,67,49
6/25/2020,Iberia,318,267,51,43
6/26/2020,Iberia,364,303,61,50
6/27/2020,Iberia,148,117,31,29
6/28/2020,Iberia,105,66,39,31
6/29/2020,Iberia,364,294,69,55
6/30/2020,Iberia,676,558,117,91
7/1/2020,Iberia,421,339,82,65
7/2/2020,Iberia,309,239,70,54
7/3/2020,Iberia,243,172,70,51
7/4/2020,Iberia,73,52,21,16
7/5/2020,Iberia,124,88,36,26
7/6/2020,Iberia,442,351,91,81
7/7/2020,Iberia,565,462,101,87
7/8/2020,Iberia,558,442,114,80
7/9/2020,Iberia,444,335,109,63
7/10/2020,Iberia,271,211,59,43
7/11/2020,Iberia,140,104,36,24
7/12/2020,Iberia,128,101,27,22
7/13/2020,Iberia,539,444,95,67
7/14/2020,Iberia,553,462,91,62
7/15/2020,Iberia,314,250,64,48
7/16/2020,Iberia,358,297,61,40
7/17/2020,Iberia,264,218,46,33
7/18/2020,Iberia,115,72,43,32
7/19/2020,Iberia,113,76,37,27
7/20/2020,Iberia,504,409,95,72
7/21/2020,Iberia,481,401,79,50
7/22/2020,Iberia,279,213,66,50
7/23/2020,Iberia,284,235,48,29
7/24/2020,Iberia,209,159,49,30
7/25/2020,Iberia,155,121,34,28
7/26/2020,Iberia,136,101,35,30
7/27/2020,Iberia,459,406,53,39
7/28/2020,Iberia,435,379,56,30
7/29/2020,Iberia,345,299,46,35
7/30/2020,Iberia,240,196,43,28
7/31/2020,Iberia,201,156,45,24
8/1/2020,Iberia,109,84,25,22
8/2/2020,Iberia,90,68,22,18
8/3/2020,Iberia,522,466,55,38
8/4/2020,Iberia,404,349,55,31
8/5/2020,Iberia,344,306,38,24
8/6/2020,Iberia,197,162,35,23
8/7/2020,Iberia,172,148,24,13
8/8/2020,Iberia,64,51,13,11
8/9/2020,Iberia,89,79,10,8
8/10/2020,Iberia,489,444,44,33
8/11/2020,Iberia,340,303,36,17
8/12/2020,Iberia,279,246,32,22
8/13/2020,Iberia,159,138,19,15
8/14/2020,Iberia,173,159,14,7
8/15/2020,Iberia,90,82,8,6
8/16/2020,Iberia,96,78,17,7
8/17/2020,Iberia,559,528,31,23
8/18/2020,Iberia,343,309,34,16
8/19/2020,Iberia,241,223,18,12
8/20/2020,Iberia,179,169,10,9
8/21/2020,Iberia,155,146,9,6
8/22/2020,Iberia,38,35,3,2
8/23/2020,Iberia,38,33,5,3
8/24/2020,Iberia,350,338,12,7
8/25/2020,Iberia,330,299,27,13
8/26/2020,Iberia,50,45,5,2
8/27/2020,Iberia,31,28,3,2
8/28/2020,Iberia,117,102,15,11
8/29/2020,Iberia,62,57,5,3
8/30/2020,Iberia,83,72,11,9
8/31/2020,Iberia,324,312,12,8
9/1/2020,Iberia,355,341,14,3
9/2/2020,Iberia,217,204,12,9
9/3/2020,Iberia,133,129,4,2
9/4/2020,Iberia,98,90,8,5
9/5/2020,Iberia,50,42,8,6
9/6/2020,Iberia,47,39,8,7
9/7/2020,Iberia,201,194,7,5
9/8/2020,Iberia,528,519,9,6
9/9/2020,Iberia,169,156,13,11
9/10/2020,Iberia,162,156,5,4
9/11/2020,Iberia,123,116,6,6
9/12/2020,Iberia,37,32,5,2
9/13/2020,Iberia,44,40,4,3
9/14/2020,Iberia,689,683,6,3
9/15/2020,Iberia,341,328,12,8
9/16/2020,Iberia,178,165,13,9
9/17/2020,Iberia,173,169,4,3
9/18/2020,Iberia,128,118,10,5
9/19/2020,Iberia,32,29,3,2
9/20/2020,Iberia,62,48,14,11
9/21/2020,Iberia,445,430,15,11
9/22/2020,Iberia,358,344,14,7
9/23/2020,Iberia,155,143,12,9
9/24/2020,Iberia,137,128,9,9
9/25/2020,Iberia,121,106,15,10
9/26/2020,Iberia,70,62,8,6
9/27/2020,Iberia,65,57,8,6
9/28/2020,Iberia,455,441,14,11
9/29/2020,Iberia,366,355,11,7
9/30/2020,Iberia,153,144,9,7
10/1/2020,Iberia,120,111,9,8
10/2/2020,Iberia,128,115,11,9
10/3/2020,Iberia,53,48,5,5
10/4/2020,Iberia,59,52,7,6
10/5/2020,Iberia,357,345,12,9
10/6/2020,Iberia,476,465,11,9
10/7/2020,Iberia,171,163,8,7
10/8/2020,Iberia,81,75,6,4
10/9/2020,Iberia,29,27,2,1
10/10/2020,Iberia,31,28,3,1
10/11/2020,Iberia,53,49,4,1
10/12/2020,Iberia,361,354,7,6
10/13/2020,Iberia,454,441,13,5
10/14/2020,Iberia,150,146,4,4
10/15/2020,Iberia,176,173,3,3
10/16/2020,Iberia,107,96,11,10
10/17/2020,Iberia,55,50,5,3
10/18/2020,Iberia,48,46,2,2
10/19/2020,Iberia,363,350,12,11
10/20/2020,Iberia,421,414,6,5
10/21/2020,Iberia,84,78,6,3
10/22/2020,Iberia,178,171,7,7
10/23/2020,Iberia,69,66,3,3
10/24/2020,Iberia,41,40,1,0
10/25/2020,Iberia,66,62,4,3
10/26/2020,Iberia,337,328,9,8
10/27/2020,Iberia,362,350,12,7
10/28/2020,Iberia,122,111,11,9
10/29/2020,Iberia,130,122,8,7
10/30/2020,Iberia,107,100,7,5
10/31/2020,Iberia,35,34,1,1
11/1/2020,Iberia,59,46,13,7
11/2/2020,Iberia,395,385,10,10
11/3/2020,Iberia,379,369,10,5
11/4/2020,Iberia,154,150,4,4
11/5/2020,Iberia,131,119,12,11
11/6/2020,Iberia,128,118,10,10
11/7/2020,Iberia,61,51,10,9
11/8/2020,Iberia,93,73,20,18
11/9/2020,Iberia,455,426,29,22
11/10/2020,Iberia,501,460,41,33
11/11/2020,Iberia,296,241,55,51
11/12/2020,Iberia,298,260,38,32
11/13/2020,Iberia,263,238,25,22
11/14/2020,Iberia,94,84,10,9
11/15/2020,Iberia,112,91,21,21
11/16/2020,Iberia,528,487,41,37
11/17/2020,Iberia,635,608,27,24
11/18/2020,Iberia,371,339,32,28
11/19/2020,Iberia,300,261,39,33
11/20/2020,Iberia,214,180,34,28
11/21/2020,Iberia,98,81,17,13
11/22/2020,Iberia,154,112,42,38
11/23/2020,Iberia,606,554,51,39
11/24/2020,Iberia,592,553,39,33
11/25/2020,Iberia,283,260,23,18
11/26/2020,Iberia,159,150,9,7
11/27/2020,Iberia,310,285,25,20
11/28/2020,Iberia,103,80,23,19
11/29/2020,Iberia,155,116,39,36
